2;5.1981258133936564e+20;1489;1;1590
2;5.3564323124723116e+20;1491;1;1591
2;5.519559962202221e+20;1490;1;1592
2;5.687655588479587e+20;1493;1;1593
2;5.860870488714855e+20;1494;1;1594
2;6.039360568010594e+20;1495;1;1595
2;6.223286479486566e+20;1496;1;1596
1;6.412813768878559e+20;1497;1;1597
2;6.608113023540459e+20;1498;1;1598
2;6.809360025984556e+20;1499;1;1599
2;7.016735912097631e+20;1500;1;1600
2;7.230427334175478e+20;1501;1;1601
2;7.450626628922518e+20;1502;1;1602
2;7.677531990568024e+20;1503;1;1603
2;7.911347649253999e+20;1504;1;1604
2;8.15228405485629e+20;1505;1;1605
2;8.400558066403634e+20;1506;1;1606
2;8.656393147265422e+20;1507;1;1607
2;8.920019566283755e+20;1508;1;1608
2;9.19167460503119e+20;1509;1;1609
1;9.471602771379801e+20;1510;1;1610
2;9.760056019575023e+20;1511;1;1611
2;1.0057293977011408e+21;1512;1;1612
2;1.0363584177914814e+21;1511;1;1613
2;1.0679202304141263e+21;1512;1;1614
2;1.1004432433309144e+21;1514;0;1615
2;1.1339567294488551e+21;1516;0;1616
2;1.1684908531676755e+21;1517;1;1617
2;1.2040766975298458e+21;1517;1;1618
2;1.2407462921974084e+21;1519;1;1619
2;1.278532642280836e+21;1520;1;1620
2;1.3174697580458494e+21;1521;1;1621
2;1.3575926855249898e+21;1522;1;1622
2;1.3989375380613583e+21;1523;2;1623
2;1.441541528813099e+21;1523;1;1624
2;1.4854430042477437e+21;1525;1;1625
2;1.5306814786566226e+21;1526;1;1626
2;1.5772976697203805e+21;1528;1;1627
3;1.6253335351576848e+21;1528;1;1628
3;1.674832310489936e+21;1529;1;1629
2;1.7258385479562006e+21;1530;1;1630
2;1.7783981566132232e+21;1531;1;1631
1;1.8325584436566743e+21;1532;1;1632
2;1.8883681570008093e+21;1533;1;1633
2;1.9458775291549327e+21;1534;1;1634
2;2.0051383224359694e+21;1535;1;1635
2;2.0662038755580958e+21;1536;1;1636
2;2.1291291516411702e+21;1537;1;1637
2;2.1939707876812514e+21;1538;1;1638
2;2.2607871455277167e+21;1539;1;1639
2;2.3296383644128513e+21;1540;1;1640
2;2.4005864150812805e+21;1541;1;1641
2;2.473695155567728e+21;1542;1;1642
2;2.549030388673618e+21;1543;1;1643
2;2.626659921194028e+21;1544;1;1644
3;2.7066536249483765e+21;1545;1;1645
3;2.7890834996697597e+21;1546;1;1646
2;2.874023737809649e+21;1547;1;1647
2;2.96155079131599e+21;1547;1;1648
2;3.051743440445191e+21;1549;3;1649
2;3.144682864669655e+21;1550;1;1650
2;3.240452715744783e+21;1551;1;1651
2;3.339139193001179e+21;1552;1;1652
1;3.440831120929956e+21;1553;1;1653
2;3.5456200291306386e+21;1554;1;1654
2;3.6536002346940713e+21;1555;1;1655
2;3.7648689270941433e+21;1556;1;1656
2;3.879526255664877e+21;1557;1;1657
2;3.997675419741559e+21;1556;1;1658
2;4.119422761547223e+21;1559;1;1659
2;4.2448778619076577e+21;1562;1;1660
2;4.3741536388816616e+21;1561;1;1661
2;4.5073664493948874e+21;1560;1;1662
2;4.644636193968932e+21;1563;2;1663
2;4.786086424639898e+21;1564;1;1664
2;4.93184445616353e+21;1565;1;1665
2;5.082041480607232e+21;1566;1;1666
2;5.236812685431572e+21;1567;1;1667
2;5.396297375168262e+21;1570;1;1668
2;5.560639096803604e+21;1569;1;1669
2;5.729985768980468e+21;1568;1;1670
2;5.904489815135017e+21;1571;1;1671
2;6.084308300688249e+21;1572;1;1672
2;6.26960307441523e+21;1573;0;1673
2;6.46054091412009e+21;1574;1;1674
2;6.657293676747253e+21;1575;1;1675
3;6.860038453064293e+21;1576;1;1676
2;7.068957727055529e+21;1577;1;1677
2;7.284239540170124e+21;1578;1;1678
2;7.506077660571794e+21;1579;1;1679
2;7.734671757543421e+21;1582;1;1680
2;7.970227581202844e+21;1581;1;1681
3;8.212957147691852e+21;1582;1;1682
2;8.463078930004962e+21;1583;1;1683
2;8.720818054630101e+21;1584;1;1684
1;8.986406504177286e+21;1585;1;1685
2;9.260083326178868e+21;1586;2;1686
2;9.542094848248389e+21;1587;1;1687
2;9.83269489979206e+21;1588;1;1688
2;1.0132145040472289e+22;1591;1;1689
2;1.044071479562932e+22;1590;1;1690
2;1.075868189887181e+22;1591;1;1691
2;1.1086332542056103e+22;1592;1;1692
3;1.1423961632878142e+22;1593;1;1693
2;1.1771873060310317e+22;1594;1;1694
2;1.2130379968122043e+22;1595;1;1695
2;1.2499805036730202e+22;1596;1;1696
2;1.2880480773633657e+22;1597;1;1697
2;1.3272749812691918e+22;1598;1;1698
2;1.3676965222519094e+22;1599;1;1699
2;1.4093490824269389e+22;1600;1;1700
2;1.4522701519100695e+22;1601;1;1701
2;1.4964983625610848e+22;1602;1;1702
2;1.5420735227550855e+22;1603;2;1703
2;1.5890366532126515e+22;1604;1;1704
2;1.6374300239213009e+22;1605;1;1705
2;1.687297192181322e+22;1606;1;1706
2;1.7386830418102836e+22;1607;1;1707
2;1.791633823541488e+22;1608;1;1708
2;1.8461971966528036e+22;1609;1;1709
2;1.9024222718631564e+22;1610;1;1710
2;1.960359655535542e+22;1610;1;1711
1;2.0200614952261556e+22;1614;1;1712
2;2.081581526620715e+22;1613;1;1713
2;2.144975121900186e+22;1614;1;1714
2;2.210299339579547e+22;1615;1;1715
2;2.2776129758642108e+22;1616;1;1716
2;2.3469766175706407e+22;1617;1;1717
2;2.4184526966585586e+22;1618;1;1718
3;2.4921055464239237e+22;1619;1;1719
2;2.568001459403242e+22;1619;1;1720
2;2.646208747041303e+22;1621;1;1721
2;2.726797801176169e+22;1620;1;1722
2;2.8098411573964666e+22;1623;1;1723
2;2.8954135603283898e+22;1624;1;1724
2;2.9835920309108873e+22;1625;1;1725
2;3.0744559357197086e+22;1626;3;1726
2;3.168087058402657e+22;1627;1;1727
2;3.264569673290482e+22;1628;1;1728
2;3.363990621249332e+22;1629;1;1729
2;3.466439387843486e+22;1630;1;1730
2;3.5720081838783777e+22;1631;1;1731
2;3.680792028396546e+22;1630;1;1732
1;3.79288883420116e+22;1633;1;1733
2;3.908399495984259e+22;1634;1;1734
2;4.027427981138624e+22;1635;1;1735
2;4.150081423335559e+22;1636;1;1736
2;4.276470218952396e+22;1637;1;1737
2;4.406708126436691e+22;1637;1;1738
2;4.540912368696468e+22;1639;1;1739
2;4.679203738608885e+22;1639;1;1740
2;4.821706707741778e+22;1642;1;1741
2;4.968549538386605e+22;1642;1;1742
2;5.119864399003136e+22;1641;1;1743
2;5.275787483179986e+22;1644;2;1744
2;5.436459132218036e+22;1645;1;1745
2;5.602023961447043e+22;1646;1;1746
2;5.772630990389354e+22;1645;1;1747
2;5.948433776887297e+22;1647;1;1748
2;6.1295905553157645e+22;1651;1;1749
2;6.316264379003792e+22;1650;1;1750
1;6.50862326699356e+22;1651;1;1751
2;6.706840355268825e+22;1652;1;1752
2;6.9110940525891835e+22;1653;1;1753
2;7.1215682010697175e+22;1656;1;1754
2;7.33845224165149e+22;1655;0;1755
2;7.561941384611136e+22;1656;3;1756
2;7.792236785263288e+22;1657;1;1757
2;8.029545725013885e+22;1658;1;1758
2;8.274081797927645e+22;1659;0;1759
2;8.526065102976818e+22;1660;1;1760
2;8.785722442145332e+22;1661;1;1761
2;9.053287524565831e+22;1662;1;1762
2;9.329001176873682e+22;1663;1;1763
2;9.613111559967123e+22;1664;1;1764
3;9.905874392369099e+22;1666;1;1765
2;1.0207553180390789e+23;1666;1;1766
2;1.0518419455305341e+23;1667;1;1767
2;1.0838753017744282e+23;1668;1;1768
2;1.1168842189536971e+23;1669;1;1769
2;1.1508984073219708e+23;1671;3;1770
2;1.1859484819447992e+23;1671;2;1771
2;1.2220659902553103e+23;1672;1;1772
3;1.2592834404489802e+23;1673;1;1773
2;1.2976343307432368e+23;1674;1;1774
2;1.3371531795281072e+23;1675;1;1775
2;1.3778755564351006e+23;1675;1;1776
2;1.4198381143522659e+23;1677;1;1777
1;1.4630786224143059e+23;1678;1;1778
2;1.5076359999972888e+23;1679;1;1779
2;1.5535503517487524e+23;1680;1;1780
2;1.6008630036845846e+23;1679;1;1781
2;1.6496165403852277e+23;1682;1;1782
2;1.6998548433246623e+23;1683;1;1783
2;1.7516231303667454e+23;1684;1;1784
2;1.804967996464267e+23;1685;1;1785
3;1.8599374555976013e+23;1687;1;1786
2;1.9165809839905185e+23;1688;1;1787
2;1.9749495646421246e+23;1688;1;1788
2;2.0350957332149895e+23;1689;1;1789
2;2.097073625320845e+23;1690;1;1790
2;2.160939025246206e+23;1691;1;1791
2;2.2267494161620487e+23;1692;1;1792
2;2.294564031862532e+23;1693;1;1793
2;2.364443910079411e+23;1695;1;1794
2;2.436451947420113e+23;1695;1;1795
2;2.5106529559789163e+23;1695;1;1796
2;2.5871137216722767e+23;1697;1;1797
2;2.6659030643505573e+23;1698;1;1798
2;2.747091899740609e+23;1699;1;1799
2;2.830753303274694e+23;1698;0;1800
2;2.9169625758633063e+23;1701;1;1801
1;3.0057973116710554e+23;1702;1;1802
2;3.097337467956735e+23;1703;1;1803
2;3.191665437040127e+23;1704;2;1804
2;3.288866120460735e+23;1705;1;1805
1;3.389027005394882e+23;1706;1;1806
2;3.49223824340007e+23;1707;1;1807
1;3.598592731557446e+23;1708;1;1808
2;3.708186196085545e+23;1709;1;1809
2;3.8211172785001995e+23;1710;1;1810
2;3.937487624398658e+23;1713;1;1811
2;4.057401974947464e+23;1712;1;1812
2;4.1809682611565724e+23;1713;1;1813
2;4.308297701024516e+23;1714;1;1814
1;4.4395048996422306e+23;1715;1;1815
2;4.574707952345195e+23;1716;1;1816
2;4.7140285510073204e+23;1717;1;1817
2;4.857592093571826e+23;1720;1;1818
2;5.00552779691785e+23;1719;1;1819
2;5.157968813164363e+23;1718;1;1820
2;5.315052349516027e+23;1721;1;1821
2;5.476919791759088e+23;1720;1;1822
2;5.6437168315179106e+23;1723;1;1823
2;5.815593597387414e+23;1724;1;1824
2;5.992704790058911e+23;1725;1;1825
2;6.17520982156117e+23;1726;1;1826
2;6.363272958741958e+23;1727;1;1827
2;6.557063471119467e+23;1728;1;1828
2;6.756755783236048e+23;1727;1;1829
2;6.962529631652239e+23;1730;1;1830
2;7.174570226721767e+23;1731;1;1831
2;7.393068419293366e+23;1732;1;1832
2;7.618220872489364e+23;1732;2;1833
2;7.85023023871599e+23;1734;1;1834
2;8.089305342063901e+23;1735;1;1835
2;8.33566136626416e+23;1736;1;1836
2;8.58952004836808e+23;1737;1;1837
2;8.85110987832553e+23;1737;1;1838
2;9.120666304641249e+23;1739;1;1839
2;9.398431946294653e+23;1740;1;1840
2;9.684656811112912e+23;1741;0;1841
2;9.97959852079512e+23;1742;1;1842
2;1.0283522542789153e+24;1743;1;1843
2;1.0596702429230294e+24;1744;1;1844
2;1.0919420063156615e+24;1745;1;1845
2;1.1251965912222664e+24;1746;1;1846
3;1.1594639290140276e+24;1747;1;1847
2;1.1947748626080648e+24;1750;1;1848
3;1.231161174228172e+24;1749;1;1849
3;1.2686556140109568e+24;1750;3;1850
1;1.3072919294831749e+24;1751;1;1851
2;1.3471048959367706e+24;1750;1;1852
2;1.3881303477290274e+24;1753;1;1853
2;1.4304052105358498e+24;1754;1;1854
2;1.473967534587403e+24;1755;1;1855
2;1.5188565289158783e+24;1755;1;1856
3;1.5651125966462696e+24;1757;1;1857
2;1.6127773713619006e+24;1756;1;1858
3;1.6618937545775073e+24;1758;1;1859
2;1.7125059543534275e+24;1760;1;1860
3;1.7646595250858858e+24;1762;1;1861
2;1.8184014085090127e+24;1761;1;1862
2;1.8737799759455755e+24;1763;1;1863
2;1.9308450718444186e+24;1764;0;1864
2;1.9896480586438874e+24;1765;1;1865
2;2.0502418630014088e+24;1766;3;1866
2;2.1126810234311092e+24;1767;1;1867
2;2.1770217393921452e+24;1768;1;1868
2;2.2433219218720103e+24;1769;0;1869
2;2.3116412455103327e+24;1769;1;1870
2;2.382041202310063e+24;1769;1;1871
2;2.4545851569844935e+24;1772;1;1872
3;2.5293384039896794e+24;1773;1;1873
2;2.60636822629392e+24;1772;1;1874
2;2.6857439559369585e+24;1775;1;1875
2;2.7675370364334967e+24;1774;1;1876
2;2.851821087077159e+24;1777;1;1877
2;2.938671969202909e+24;1778;1;1878
2;3.0281678544672506e+24;1779;1;1879
2;3.120389295208075e+24;1780;1;1880
2;3.215419296947184e+24;1781;1;1881
2;3.313343393100859e+24;1782;1;1882
2;3.4142497219656894e+24;1782;1;1883
2;3.518229106049083e+24;1784;1;1884
2;3.6253751338155103e+24;1784;1;1885
2;3.735784243922535e+24;1786;1;1886
2;3.849555812022091e+24;1787;1;1887
2;3.9667922402052805e+24;1788;1;1888
2;4.087599049171135e+24;1787;1;1889
2;4.2120849732024854e+24;1789;1;1890
2;4.3403620580339835e+24;1791;1;1891
1;4.472545761700941e+24;1792;1;1892
2;4.608755058459325e+24;1793;1;1893
2;4.749112545870623e+24;1794;1;1894
2;4.893744555147918e+24;1794;1;1895
2;5.042781264862479e+24;1794;1;1896
1;5.196356818113397e+24;1797;1;1897
2;5.354609443265227e+24;1796;1;1898
2;5.517681578362976e+24;1799;1;1899
2;5.685719999335932e+24;1798;1;1900
2;5.858875952105905e+24;1801;1;1901
2;6.037305288718722e+24;1803;1;1902
2;6.22116860762176e+24;1803;1;1903
2;6.410631398213137e+24;1804;1;1904
2;6.605864189793508e+24;1805;1;1905
2;6.807042705053903e+24;1806;1;1906
2;7.014348018238014e+24;1807;1;1907
2;7.227966718121184e+24;1808;1;1908
2;7.448091075953105e+24;1808;1;1909
2;7.674919218514613e+24;1810;1;1910
2;7.908655306445374e+24;1811;1;1911
2;8.149509718002185e+24;1812;1;1912
2;8.397699238413608e+24;1813;1;1913
2;8.653447255001246e+24;1814;1;1914
2;8.916983958243659e+24;1815;1;1915
2;9.188546548962967e+24;1816;2;1916
3;9.46837945182184e+24;1817;1;1917
1;9.75673453532214e+24;1816;1;1918
2;1.005387133850357e+25;1819;1;1919
2;1.0360057304546256e+25;1820;1;1920
2;1.0675568021487953e+25;1821;1;1921
2;1.1000687470271448e+25;1822;1;1922
2;1.133570828034687e+25;1824;1;1923
2;1.168093199305787e+25;1824;1;1924
2;1.2036669333049185e+25;1825;1;1925
2;1.2403240487939802e+25;1826;1;1926
2;1.2780975396513323e+25;1827;1;1927
1;1.3170214045685516e+25;1826;1;1928
2;1.3571306776514946e+25;1829;1;1929
2;1.398461459953393e+25;1830;1;1930
2;1.44105095196823e+25;1830;1;1931
3;1.4849374871136959e+25;1832;1;1932
1;1.5301605662338407e+25;1833;1;1933
2;1.5767608931525437e+25;1834;1;1934
2;1.6247804113096371e+25;1835;1;1935
2;1.6742623415128775e+25;1836;1;1936
2;1.725251220839578e+25;1837;1;1937
2;1.7777929427229853e+25;1838;1;1938
3;1.8319347982594543e+25;1839;1;1939
2;1.887725518773678e+25;1841;1;1940
2;1.9452153196800933e+25;1841;1;1941
2;2.0044559456801944e+25;1842;2;1942
2;2.0655007173362426e+25;1843;1;1943
2;2.128404579063375e+25;1844;1;1944
2;2.1932241485832685e+25;1845;1;1945
2;2.260017767883973e+25;1846;1;1946
2;2.3288455557315496e+25;1847;1;1947
2;2.399769461781076e+25;1848;1;1948
2;2.4728533223355034e+25;1849;1;1949
2;2.5481629178026397e+25;1850;1;1950
2;2.6257660319019556e+25;1851;1;1951
2;2.705732512674489e+25;1852;1;1952
3;2.788134335350872e+25;1851;1;1953
2;2.8730456671337844e+25;1854;1;1954
2;2.960542933953518e+25;1855;1;1955
2;3.0507048892564534e+25;1856;1;1956
2;3.1436126848884772e+25;1857;1;1957
2;3.2393499441371003e+25;1859;1;1958
2;3.3380028369981507e+25;1859;1;1959
2;3.4396601577344503e+25;1859;1;1960
2;3.5444134047967373e+25;1861;1;1961
2;3.652356863178424e+25;1862;1;1962
2;3.7635876892784556e+25;1863;1;1963
2;3.878205998348602e+25;1866;0;1964
1;3.996314954604046e+25;1865;1;1965
2;4.118020864077987e+25;1866;0;1966
2;4.243433270304346e+25;1867;1;1967
2;4.372665052914317e+25;1868;1;1968
2;4.505832529235658e+25;1869;1;1969
2;4.643055558986099e+25;1868;1;1970
2;4.784457652155311e+25;1871;1;1971
2;4.930166080172045e+25;1872;1;1972
2;5.080311990457127e+25;1872;1;1973
2;5.235030524464968e+25;1874;1;1974
1;5.39446093931999e+25;1877;1;1975
2;5.558746733157437e+25;1876;1;1976
2;5.728035774281347e+25;1877;1;1977
2;5.902480434256164e+25;1878;1;1978
3;6.082237725051195e+25;1879;1;1979
1;6.267469440362134e+25;1880;1;1980
2;6.45834230123628e+25;1881;1;1981
2;6.655028106132722e+25;1882;1;1982
2;6.857703885552508e+25;1883;1;1983
2;7.06655206137824e+25;1884;1;1984
2;7.281760611065786e+25;1886;1;1985
2;7.503523236836879e+25;1886;1;1986
2;7.732039540024139e+25;1887;1;1987
2;7.967515200725749e+25;1888;1;1988
3;8.210162162931364e+25;1889;1;1989
2;8.460198825286246e+25;1890;1;1990
2;8.717850237664439e+25;1891;1;1991
2;8.983348303729076e+25;1892;1;1992
2;9.256931989661272e+25;1893;1;1993
1;9.538847539245819e+25;1896;1;1994
2;9.829348695507142e+25;1895;1;1995
2;1.0128696929095433e+26;1896;1;1996
2;1.0437161673627462e+26;1896;1;1997
2;1.0755020568195307e+26;1898;1;1998
1;1.1082559707260196e+26;1899;1;1999
2;1.1420073898156842e+26;1900;1;2000
2;1.1767866926439945e+26;1901;1;2001
3;1.2126251829311606e+26;1902;1;2002
3;1.2495551177376286e+26;1904;1;2003
3;1.2876097364975615e+26;1904;1;2004
2;1.326823290936607e+26;1905;1;2005
2;1.3672310759007544e+26;1904;1;2006
2;1.4088694611240788e+26;1907;1;2007
2;1.4517759239639463e+26;1908;1;2008
2;1.4959890831332064e+26;1911;1;2009
2;1.541548733459579e+26;1910;1;2010
2;1.5884958817037264e+26;1913;1;2011
2;1.636872783468096e+26;1912;1;2012
2;1.686722981229815e+26;1913;1;2013
2;1.738091343531845e+26;1914;1;2014
1;1.7910241053677515e+26;1914;1;2015
2;1.845568909796243e+26;1916;3;2016
2;1.9017748508231896e+26;1917;1;2017
2;1.9596925175895313e+26;1918;1;2018
2;2.019374039904917e+26;1919;1;2019
2;2.0808731351680393e+26;1920;1;2020
2;2.144245156715978e+26;1921;1;2021
2;2.209547143645851e+26;1924;1;2022
2;2.2768378721539123e+26;1921;1;2023
3;2.3461779084380796e+26;1924;1;2024
2;2.417629663211601e+26;1923;1;2025
2;2.491257447876911e+26;1926;1;2026
1;2.567127532410215e+26;1927;1;2027
2;2.6453082050090124e+26;1928;1;2028
2;2.7258698335559792e+26;1929;1;2029
2;2.8088849289548806e+26;1930;3;2030
2;2.894428210395262e+26;1931;1;2031
2;2.9825766726047647e+26;1932;1;2032
1;3.0734096551495558e+26;1933;1;2033
2;3.167008913845378e+26;1934;1;2034
2;3.263458694343176e+26;1935;1;2035
2;3.362845807955954e+26;1934;1;2036
2;3.465259709794795e+26;1937;0;2037
2;3.570792579284498e+26;1938;1;2038
2;3.679539403131262e+26;1939;1;2039
2;3.7915980608172304e+26;1940;1;2040
2;3.907069412698482e+26;1939;1;2041
2;4.026057390786259e+26;1942;1;2042
2;4.148669092292772e+26;1941;0;2043
2;4.275014876025913e+26;1944;1;2044
2;4.4052084617196075e+26;1945;1;2045
2;4.539367032389372e+26;1944;1;2046
2;4.6776113398047545e+26;1947;1;2047
1;4.8200658131742e+26;1948;1;2048
2;4.9668586711397044e+26;1949;1;2049
2;5.118122037182254e+26;1950;1;2050
2;5.27399205854187e+26;1951;1;2051
2;5.434609028759279e+26;1952;1;2052
2;5.6001175139497244e+26;1953;1;2053
2;5.770666482921997e+26;1954;1;2054
2;5.9464094412605734e+26;1955;1;2055
3;6.127504569490964e+26;1956;1;2056
2;6.314114865452864e+26;1957;1;2057
2;6.506408291009164e+26;1958;1;2058
2;6.704557923223153e+26;1959;1;2059
2;6.908742110139282e+26;1960;1;2060
2;7.119144631308618e+26;1961;1;2061
1;7.335954863202812e+26;1962;1;2062
2;7.559367949665698e+26;1963;1;2063
2;7.789584977555872e+26;1963;1;2064
2;8.026813157738661e+26;1965;1;2065
2;8.271266011589559e+26;1966;1;2066
2;8.523163563178092e+26;1967;1;2067
2;8.782732537304287e+26;1968;1;2068
2;9.050206563566289e+26;1967;1;2069
3;9.325826386642704e+26;1969;1;2070
2;9.609840082979328e+26;1971;1;2071
2;9.902503284074301e+26;1972;1;2072
2;1.0204079406563966e+27;1973;1;2073
2;1.0514839889315561e+27;1974;1;2074
2;1.0835064437740529e+27;1975;1;2075
2;1.1165041275548253e+27;1976;1;2076
2;1.1505067404166786e+27;1977;1;2077
2;1.1855448870064497e+27;1978;1;2078
2;1.2216501040212072e+27;1979;1;2079
2;1.25885488859344e+27;1980;1;2080
1;1.297192727540661e+27;1981;1;2081
2;1.3366981275058048e+27;1982;1;2082
2;1.3774066460155245e+27;1983;1;2083
2;1.4193549234844055e+27;1984;1;2084
2;1.4625807161937545e+27;1985;1;2085
2;1.5071229302748377e+27;1986;1;2086
2;1.5530216567270184e+27;1987;1;2087
3;1.6003182075023603e+27;1988;0;2088
2;1.6490551526891622e+27;1991;1;2089
2;1.6992763588279582e+27;1990;2;2090
2;1.751027028394295e+27;1991;1;2091
2;1.8043537404840565e+27;1992;1;2092
2;1.8593044927377857e+27;1993;1;2093
2;1.915928744541797e+27;1994;1;2094
2;1.9742774615449524e+27;1997;1;2095
2;2.0344031615312384e+27;1996;1;2096
1;2.096359961689236e+27;1996;3;2097
2;2.1602036273212966e+27;1996;1;2098
2;2.2259916220360658e+27;1999;2;2099
3;2.29378315946961e+27;2000;1;2100
2;2.363639256581685e+27;2001;1;2101
1;2.4356227885751026e+27;2002;1;2102
2;2.5097985454877255e+27;2005;1;2103
2;2.5862332905077715e+27;2004;1;2104
1;2.664995820065259e+27;2005;1;2105
2;2.74615702575342e+27;2006;1;2106
2;2.82978995813592e+27;2007;1;2107
2;2.9159698924972736e+27;2008;1;2108
2;3.004774396595768e+27;2009;1;2109
2;3.0962834004795555e+27;2010;1;2110
2;3.1905792684291744e+27;2011;1;2111
2;3.287746873090942e+27;2012;0;2112
2;3.3878736718680627e+27;2013;1;2113
2;3.4910497856381733e+27;2014;1;2114
1;3.597368079868313e+27;2013;1;2115
2;3.7069242481999646e+27;2016;1;2116
2;3.81981689857989e+27;2017;0;2117
2;3.9361476420139124e+27;2018;1;2118
2;4.0560211840236854e+27;2019;1;2119
2;4.179545418888693e+27;2021;1;2120
3;4.3068315267585097e+27;2021;1;2121
2;4.4379940737222586e+27;2022;1;2122
2;4.573151114925945e+27;2023;1;2123
3;4.712424300830026e+27;2024;3;2124
2;4.8559389867030376e+27;2025;1;2125
2;5.003824345449797e+27;2026;1;2126
2;5.156213483875701e+27;2027;1;2127
2;5.313243562491981e+27;2028;2;2128
2;5.475055918969204e+27;2029;1;2129
2;5.641796195350862e+27;2030;1;2130
2;5.813614469141004e+27;2031;1;2131
2;5.990665388384122e+27;2032;1;2132
2;6.173108310858788e+27;2033;1;2133
2;6.361107447510581e+27;2034;1;2134
2;6.554832010252768e+27;2035;1;2135
2;6.754456364268618e+27;2036;1;2136
2;6.960160184951793e+27;2037;1;2137
2;7.172128619626332e+27;2038;1;2138
2;7.39055245419174e+27;2039;1;2139
2;7.615628284843178e+27;2040;1;2140
2;7.847558695021308e+27;2041;1;2141
2;8.086552437750944e+27;2042;1;2142
2;8.332824623533334e+27;2043;1;2143
2;8.586596913959441e+27;2044;1;2144
2;8.848097721220792e+27;2045;1;2145
2;9.117562413695757e+27;2046;1;2146
2;9.395233527796974e+27;2047;1;2147
2;9.681360986270497e+27;2048;1;2148
2;9.976202323143138e+27;2049;1;2149
2;1.0280022915520465e+28;2050;1;2150
2;1.0593096222444127e+28;2051;1;2151
2;1.0915704031023435e+28;2052;1;2152
2;1.124813671006279e+28;2053;1;2153
2;1.159069347141321e+28;2054;1;2154
2;1.1943682639283015e+28;2054;1;2155
3;1.2307421927751104e+28;2055;1;2156
2;1.2682238726730072e+28;2059;1;2157
2;1.3068470396639894e+28;2058;3;2158
2;1.3466464572054908e+28;2059;1;2159
2;1.3876579474598403e+28;2060;1;2160
2;1.4299184235366252e+28;2061;1;2161
1;1.4734659227169821e+28;2062;1;2162
2;1.5183396406897183e+28;2063;1;2163
2;1.5645799668300756e+28;2063;1;2164
2;1.6122285205528964e+28;2065;1;2165
1;1.6613281887729047e+28;2066;1;2166
2;1.7119231645058014e+28;2069;1;2167
2;1.7640589866450573e+28;2068;1;2168
2;1.8177825809498478e+28;2068;1;2169
2;1.8731423022814986e+28;2070;1;2170
2;1.9301879781261015e+28;2071;1;2171
2;1.988970953442615e+28;2072;1;2172
2;2.0495441368767943e+28;2073;1;2173
2;2.1119620483825426e+28;2074;1;2174
2;2.17628086829355e+28;2075;1;2175
2;2.2425584878893877e+28;2076;1;2176
2;2.310854561501565e+28;2078;1;2177
2;2.3812305602064565e+28;2078;1;2178
2;2.4537498271534188e+28;2079;1;2179
2;2.5284776345778655e+28;2080;1;2180
2;2.605481242550828e+28;2079;1;2181
2;2.684829959517347e+28;2082;1;2182
2;2.76659520467889e+28;2084;1;2183
2;2.850850572275424e+28;2084;1;2184
2;2.9376718978251917e+28;2085;1;2185
2;3.0271373263818047e+28;2085;1;2186
2;3.1193273828700614e+28;2089;3;2187
3;3.2143250445638163e+28;2089;1;2188
2;3.312215815771128e+28;2091;1;2189
2;3.4130878047939092e+28;2090;1;2190
1;3.517031803231344e+28;2091;1;2191
2;3.624141367698404e+28;2092;1;2192
2;3.7345129040333242e+28;2092;1;2193
2;3.8482457540690584e+28;2094;1;2194
2;3.965442285047836e+28;2095;1;2195
3;4.086207981758542e+28;2098;1;2196
2;4.210651541480144e+28;2097;1;2197
2;4.338884971816584e+28;2098;1;2198
2;4.471023691511181e+28;2099;1;2199
2;4.607186634331292e+28;2100;1;2200
2;4.747496356116728e+28;2101;1;2201
2;4.892079145088288e+28;2102;1;2202
1;5.041065135515677e+28;2103;1;2203
2;5.194588424847135e+28;2104;1;2204
1;5.352787194406118e+28;2105;1;2205
2;5.515803833764116e+28;2106;1;2206
2;5.683785068900429e+28;2108;1;2207
1;5.8568820942657565e+28;2108;1;2208
2;6.035250708867325e+28;2108;1;2209
2;6.219051456498519e+28;2110;1;2210
2;6.408449770239128e+28;2111;1;2211
2;6.603616121356291e+28;2111;1;2212
3;6.804726172740135e+28;2113;1;2213
2;7.011960937012243e+28;2112;1;2214
2;7.225506939449224e+28;2115;1;2215
2;7.44555638586806e+28;2116;1;2216
2;7.672307335624203e+28;2117;2;2217
2;7.905963879878796e+28;2118;1;2218
2;8.146736325293852e+28;2119;0;2219
2;8.394841383322872e+28;2120;1;2220
2;8.650502365265677e+28;2121;2;2221
2;8.913949383263648e+28;2122;1;2222
3;9.185419557416192e+28;2123;1;2223
2;9.465157229204832e+28;2124;1;2224
2;9.753414181417038e+28;2124;1;2225
2;1.0050449864767726e+29;2126;1;2226
2;1.0356531631422425e+29;2127;1;2227
3;1.0671934975632263e+29;2128;1;2228
2;1.0996943781697393e+29;2129;1;2229
2;1.1331850579481864e+29;2130;1;2230
2;1.1676956807710887e+29;2131;1;2231
2;1.2032573085285082e+29;2132;1;2232
2;1.2399019490859083e+29;2133;1;2233
1;1.2776625850933784e+29;2135;1;2234
2;1.3165732036722442e+29;2137;1;2235
1;1.3566688270057726e+29;2136;1;2236
2;1.3979855438614993e+29;2137;1;2237
2;1.4405605420735569e+29;2138;1;2238
1;1.4844321420142342e+29;2139;1;2239
2;1.5296398310849002e+29;2140;1;2240
2;1.576224299257329e+29;2140;1;2241
2;1.6242274756973983e+29;2142;1;2242
